time,zlev,latitude,longitude,sst,anom
2016-02-18T12:00:00Z,0.0,53.875,-131.625,8.22,1.41
2016-02-18T12:00:00Z,0.0,53.875,-131.375,8.26,1.5
2016-02-18T12:00:00Z,0.0,53.875,-131.125,8.31,1.56
2016-02-18T12:00:00Z,0.0,53.875,-130.875,8.26,1.52
2016-02-18T12:00:00Z,0.0,53.875,-130.625,8.19,1.46
2016-02-18T12:00:00Z,0.0,53.875,-130.375,NaN,NaN
2016-02-18T12:00:00Z,0.0,53.875,-130.125,NaN,NaN
2016-02-18T12:00:00Z,0.0,53.875,-129.875,NaN,NaN
2016-02-18T12:00:00Z,0.0,53.875,-129.625,NaN,NaN
2016-02-18T12:00:00Z,0.0,53.875,-129.375,NaN,NaN
2016-02-18T12:00:00Z,0.0,53.875,-129.125,NaN,NaN
2016-02-18T12:00:00Z,0.0,54.125,-132.875,7.93,0.92
2016-02-18T12:00:00Z,0.0,54.125,-132.625,7.84,0.84
2016-02-18T12:00:00Z,0.0,54.125,-132.375,7.71,0.76
2016-02-18T12:00:00Z,0.0,54.125,-132.125,7.69,0.82
2016-02-18T12:00:00Z,0.0,54.125,-131.875,7.81,1.01
2016-02-18T12:00:00Z,0.0,54.125,-131.625,8.06,1.34
2016-02-18T12:00:00Z,0.0,54.125,-131.375,8.21,1.54
2016-02-18T12:00:00Z,0.0,54.125,-131.125,8.3,1.64
2016-02-18T12:00:00Z,0.0,54.125,-130.875,8.29,1.64
2016-02-18T12:00:00Z,0.0,54.125,-130.625,8.22,1.58
2016-02-18T12:00:00Z,0.0,54.125,-130.375,8.16,1.52
2016-02-18T12:00:00Z,0.0,54.125,-130.125,NaN,NaN
2016-02-18T12:00:00Z,0.0,54.125,-129.875,NaN,NaN
2016-02-18T12:00:00Z,0.0,54.125,-129.625,NaN,NaN
2016-02-18T12:00:00Z,0.0,54.125,-129.375,NaN,NaN
2016-02-18T12:00:00Z,0.0,54.125,-129.125,NaN,NaN
2016-02-18T12:00:00Z,0.0,54.375,-132.875,7.84,0.89
2016-02-18T12:00:00Z,0.0,54.375,-132.625,7.75,0.81
2016-02-18T12:00:00Z,0.0,54.375,-132.375,7.68,0.8
2016-02-18T12:00:00Z,0.0,54.375,-132.125,7.65,0.85
2016-02-18T12:00:00Z,0.0,54.375,-131.875,7.74,1.03
2016-02-18T12:00:00Z,0.0,54.375,-131.625,7.96,1.32
2016-02-18T12:00:00Z,0.0,54.375,-131.375,8.14,1.56
2016-02-18T12:00:00Z,0.0,54.375,-131.125,8.26,1.69
2016-02-18T12:00:00Z,0.0,54.375,-130.875,8.3,1.74
2016-02-18T12:00:00Z,0.0,54.375,-130.625,8.3,1.75
2016-02-18T12:00:00Z,0.0,54.375,-130.375,NaN,NaN
2016-02-18T12:00:00Z,0.0,54.375,-130.125,NaN,NaN
2016-02-18T12:00:00Z,0.0,54.375,-129.875,NaN,NaN
2016-02-18T12:00:00Z,0.0,54.375,-129.625,NaN,NaN
2016-02-18T12:00:00Z,0.0,54.375,-129.375,NaN,NaN
2016-02-18T12:00:00Z,0.0,54.375,-129.125,NaN,NaN
2016-02-19T12:00:00Z,0.0,51.625,-132.875,8.46,0.97
2016-02-19T12:00:00Z,0.0,51.625,-132.625,8.58,1.06
2016-02-19T12:00:00Z,0.0,51.625,-132.375,8.63,1.09
2016-02-19T12:00:00Z,0.0,51.625,-132.125,8.66,1.11
2016-02-19T12:00:00Z,0.0,51.625,-131.875,8.69,1.13
2016-02-19T12:00:00Z,0.0,51.625,-131.625,8.74,1.17
2016-02-19T12:00:00Z,0.0,51.625,-131.375,8.84,1.26
2016-02-19T12:00:00Z,0.0,51.625,-131.125,8.98,1.38
2016-02-19T12:00:00Z,0.0,51.625,-130.875,9.14,1.53
2016-02-19T12:00:00Z,0.0,51.625,-130.625,9.24,1.62
2016-02-19T12:00:00Z,0.0,51.625,-130.375,9.33,1.69
2016-02-19T12:00:00Z,0.0,51.625,-130.125,9.34,1.69
2016-02-19T12:00:00Z,0.0,51.625,-129.875,9.38,1.71
2016-02-19T12:00:00Z,0.0,51.625,-129.625,9.43,1.74
2016-02-19T12:00:00Z,0.0,51.625,-129.375,9.48,1.78
2016-02-19T12:00:00Z,0.0,51.625,-129.125,9.5,1.78
2016-02-19T12:00:00Z,0.0,51.875,-132.875,8.58,1.12
2016-02-19T12:00:00Z,0.0,51.875,-132.625,8.64,1.16
2016-02-19T12:00:00Z,0.0,51.875,-132.375,8.67,1.18
2016-02-19T12:00:00Z,0.0,51.875,-132.125,8.73,1.23
2016-02-19T12:00:00Z,0.0,51.875,-131.875,8.78,1.29
2016-02-19T12:00:00Z,0.0,51.875,-131.625,8.83,1.34
2016-02-19T12:00:00Z,0.0,51.875,-131.375,8.93,1.43
2016-02-19T12:00:00Z,0.0,51.875,-131.125,9.05,1.54
2016-02-19T12:00:00Z,0.0,51.875,-130.875,9.18,1.67
2016-02-19T12:00:00Z,0.0,51.875,-130.625,9.29,1.77
2016-02-19T12:00:00Z,0.0,51.875,-130.375,9.4,1.87
2016-02-19T12:00:00Z,0.0,51.875,-130.125,9.38,1.82
2016-02-19T12:00:00Z,0.0,51.875,-129.875,9.42,1.85
2016-02-19T12:00:00Z,0.0,51.875,-129.625,9.44,1.85
2016-02-19T12:00:00Z,0.0,51.875,-129.375,9.44,1.83
2016-02-19T12:00:00Z,0.0,51.875,-129.125,9.39,1.75
2016-02-19T12:00:00Z,0.0,52.125,-132.875,8.62,1.2
2016-02-19T12:00:00Z,0.0,52.125,-132.625,8.66,1.22
2016-02-19T12:00:00Z,0.0,52.125,-132.375,8.7,1.26
2016-02-19T12:00:00Z,0.0,52.125,-132.125,8.78,1.34
2016-02-19T12:00:00Z,0.0,52.125,-131.875,8.85,1.42
2016-02-19T12:00:00Z,0.0,52.125,-131.625,8.89,1.47
2016-02-19T12:00:00Z,0.0,52.125,-131.375,8.87,1.46
2016-02-19T12:00:00Z,0.0,52.125,-131.125,8.94,1.52
2016-02-19T12:00:00Z,0.0,52.125,-130.875,9.05,1.63
2016-02-19T12:00:00Z,0.0,52.125,-130.625,9.15,1.73
2016-02-19T12:00:00Z,0.0,52.125,-130.375,9.25,1.82
2016-02-19T12:00:00Z,0.0,52.125,-130.125,9.25,1.79
2016-02-19T12:00:00Z,0.0,52.125,-129.875,9.27,1.79
2016-02-19T12:00:00Z,0.0,52.125,-129.625,9.27,1.77
2016-02-19T12:00:00Z,0.0,52.125,-129.375,9.23,1.72
2016-02-19T12:00:00Z,0.0,52.125,-129.125,9.16,1.61
2016-02-19T12:00:00Z,0.0,52.375,-132.875,8.6,1.22
2016-02-19T12:00:00Z,0.0,52.375,-132.625,8.66,1.26
2016-02-19T12:00:00Z,0.0,52.375,-132.375,8.71,1.31
2016-02-19T12:00:00Z,0.0,52.375,-132.125,8.79,1.41
2016-02-19T12:00:00Z,0.0,52.375,-131.875,8.82,1.46
2016-02-19T12:00:00Z,0.0,52.375,-131.625,8.81,1.47
2016-02-19T12:00:00Z,0.0,52.375,-131.375,8.79,1.46
2016-02-19T12:00:00Z,0.0,52.375,-131.125,8.81,1.48
2016-02-19T12:00:00Z,0.0,52.375,-130.875,8.87,1.55
2016-02-19T12:00:00Z,0.0,52.375,-130.625,8.96,1.64
2016-02-19T12:00:00Z,0.0,52.375,-130.375,9.02,1.68
2016-02-19T12:00:00Z,0.0,52.375,-130.125,8.99,1.63
2016-02-19T12:00:00Z,0.0,52.375,-129.875,9.0,1.62
2016-02-19T12:00:00Z,0.0,52.375,-129.625,8.97,1.58
2016-02-19T12:00:00Z,0.0,52.375,-129.375,8.93,1.51
2016-02-19T12:00:00Z,0.0,52.375,-129.125,8.88,1.42
2016-02-19T12:00:00Z,0.0,52.625,-132.875,8.58,1.24
2016-02-19T12:00:00Z,0.0,52.625,-132.625,8.58,1.23
2016-02-19T12:00:00Z,0.0,52.625,-132.375,8.62,1.28
2016-02-19T12:00:00Z,0.0,52.625,-132.125,8.71,1.4
2016-02-19T12:00:00Z,0.0,52.625,-131.875,8.74,1.46
2016-02-19T12:00:00Z,0.0,52.625,-131.625,NaN,NaN
2016-02-19T12:00:00Z,0.0,52.625,-131.375,8.6,1.36
2016-02-19T12:00:00Z,0.0,52.625,-131.125,8.6,1.36
2016-02-19T12:00:00Z,0.0,52.625,-130.875,8.63,1.4
2016-02-19T12:00:00Z,0.0,52.625,-130.625,8.7,1.48
2016-02-19T12:00:00Z,0.0,52.625,-130.375,8.72,1.49
2016-02-19T12:00:00Z,0.0,52.625,-130.125,8.68,1.42
2016-02-19T12:00:00Z,0.0,52.625,-129.875,8.68,1.4
2016-02-19T12:00:00Z,0.0,52.625,-129.625,8.64,1.34
2016-02-19T12:00:00Z,0.0,52.625,-129.375,8.63,1.31
2016-02-19T12:00:00Z,0.0,52.625,-129.125,8.67,1.31
2016-02-19T12:00:00Z,0.0,52.875,-132.875,8.55,1.26
2016-02-19T12:00:00Z,0.0,52.875,-132.625,8.51,1.21
2016-02-19T12:00:00Z,0.0,52.875,-132.375,8.5,1.22
2016-02-19T12:00:00Z,0.0,52.875,-132.125,NaN,NaN
2016-02-19T12:00:00Z,0.0,52.875,-131.875,NaN,NaN
2016-02-19T12:00:00Z,0.0,52.875,-131.625,NaN,NaN
2016-02-19T12:00:00Z,0.0,52.875,-131.375,8.44,1.3
2016-02-19T12:00:00Z,0.0,52.875,-131.125,8.44,1.31
2016-02-19T12:00:00Z,0.0,52.875,-130.875,8.46,1.33
2016-02-19T12:00:00Z,0.0,52.875,-130.625,8.5,1.37
2016-02-19T12:00:00Z,0.0,52.875,-130.375,8.49,1.35
2016-02-19T12:00:00Z,0.0,52.875,-130.125,8.44,1.29
2016-02-19T12:00:00Z,0.0,52.875,-129.875,8.43,1.25
2016-02-19T12:00:00Z,0.0,52.875,-129.625,8.42,1.21
2016-02-19T12:00:00Z,0.0,52.875,-129.375,8.47,1.24
2016-02-19T12:00:00Z,0.0,52.875,-129.125,NaN,NaN
2016-02-19T12:00:00Z,0.0,53.125,-132.875,8.53,1.29
2016-02-19T12:00:00Z,0.0,53.125,-132.625,8.48,1.24
2016-02-19T12:00:00Z,0.0,53.125,-132.375,NaN,NaN
2016-02-19T12:00:00Z,0.0,53.125,-132.125,NaN,NaN
2016-02-19T12:00:00Z,0.0,53.125,-131.875,NaN,NaN
2016-02-19T12:00:00Z,0.0,53.125,-131.625,8.19,1.11
2016-02-19T12:00:00Z,0.0,53.125,-131.375,8.21,1.16
2016-02-19T12:00:00Z,0.0,53.125,-131.125,8.21,1.17
2016-02-19T12:00:00Z,0.0,53.125,-130.875,8.22,1.19
2016-02-19T12:00:00Z,0.0,53.125,-130.625,8.23,1.21
2016-02-19T12:00:00Z,0.0,53.125,-130.375,8.22,1.19
2016-02-19T12:00:00Z,0.0,53.125,-130.125,8.18,1.12
2016-02-19T12:00:00Z,0.0,53.125,-129.875,8.22,1.14
2016-02-19T12:00:00Z,0.0,53.125,-129.625,8.24,1.12
2016-02-19T12:00:00Z,0.0,53.125,-129.375,8.28,1.15
2016-02-19T12:00:00Z,0.0,53.125,-129.125,NaN,NaN
2016-02-19T12:00:00Z,0.0,53.375,-132.875,8.52,1.33
2016-02-19T12:00:00Z,0.0,53.375,-132.625,NaN,NaN
2016-02-19T12:00:00Z,0.0,53.375,-132.375,NaN,NaN
2016-02-19T12:00:00Z,0.0,53.375,-132.125,NaN,NaN
2016-02-19T12:00:00Z,0.0,53.375,-131.875,8.24,1.2
2016-02-19T12:00:00Z,0.0,53.375,-131.625,8.19,1.2
2016-02-19T12:00:00Z,0.0,53.375,-131.375,8.14,1.19
2016-02-19T12:00:00Z,0.0,53.375,-131.125,8.12,1.18
2016-02-19T12:00:00Z,0.0,53.375,-130.875,8.1,1.17
2016-02-19T12:00:00Z,0.0,53.375,-130.625,8.06,1.14
2016-02-19T12:00:00Z,0.0,53.375,-130.375,8.03,1.1
2016-02-19T12:00:00Z,0.0,53.375,-130.125,8.07,1.11
2016-02-19T12:00:00Z,0.0,53.375,-129.875,NaN,NaN
2016-02-19T12:00:00Z,0.0,53.375,-129.625,NaN,NaN
2016-02-19T12:00:00Z,0.0,53.375,-129.375,NaN,NaN
2016-02-19T12:00:00Z,0.0,53.375,-129.125,NaN,NaN
2016-02-19T12:00:00Z,0.0,53.625,-132.875,NaN,NaN
2016-02-19T12:00:00Z,0.0,53.625,-132.625,NaN,NaN
2016-02-19T12:00:00Z,0.0,53.625,-132.375,NaN,NaN
2016-02-19T12:00:00Z,0.0,53.625,-132.125,NaN,NaN
2016-02-19T12:00:00Z,0.0,53.625,-131.875,8.24,1.28
2016-02-19T12:00:00Z,0.0,53.625,-131.625,8.16,1.26
2016-02-19T12:00:00Z,0.0,53.625,-131.375,8.1,1.24
2016-02-19T12:00:00Z,0.0,53.625,-131.125,8.08,1.23
2016-02-19T12:00:00Z,0.0,53.625,-130.875,8.04,1.2
2016-02-19T12:00:00Z,0.0,53.625,-130.625,7.95,1.13
2016-02-19T12:00:00Z,0.0,53.625,-130.375,7.9,1.07
2016-02-19T12:00:00Z,0.0,53.625,-130.125,NaN,NaN
2016-02-19T12:00:00Z,0.0,53.625,-129.875,NaN,NaN
2016-02-19T12:00:00Z,0.0,53.625,-129.625,NaN,NaN
2016-02-19T12:00:00Z,0.0,53.625,-129.375,NaN,NaN
2016-02-19T12:00:00Z,0.0,53.625,-129.125,NaN,NaN
2016-02-19T12:00:00Z,0.0,53.875,-132.875,NaN,NaN
2016-02-19T12:00:00Z,0.0,53.875,-132.625,NaN,NaN
2016-02-19T12:00:00Z,0.0,53.875,-132.375,NaN,NaN
2016-02-19T12:00:00Z,0.0,53.875,-132.125,NaN,NaN
2016-02-19T12:00:00Z,0.0,53.875,-131.875,NaN,NaN
2016-02-19T12:00:00Z,0.0,53.875,-131.625,8.14,1.33
2016-02-19T12:00:00Z,0.0,53.875,-131.375,8.14,1.37
2016-02-19T12:00:00Z,0.0,53.875,-131.125,8.15,1.39
2016-02-19T12:00:00Z,0.0,53.875,-130.875,8.08,1.34
2016-02-19T12:00:00Z,0.0,53.875,-130.625,7.99,1.26
2016-02-19T12:00:00Z,0.0,53.875,-130.375,NaN,NaN
2016-02-19T12:00:00Z,0.0,53.875,-130.125,NaN,NaN
2016-02-19T12:00:00Z,0.0,53.875,-129.875,NaN,NaN
2016-02-19T12:00:00Z,0.0,53.875,-129.625,NaN,NaN
2016-02-19T12:00:00Z,0.0,53.875,-129.375,NaN,NaN
2016-02-19T12:00:00Z,0.0,53.875,-129.125,NaN,NaN
2016-02-19T12:00:00Z,0.0,54.125,-132.875,7.91,0.9
2016-02-19T12:00:00Z,0.0,54.125,-132.625,7.85,0.85
2016-02-19T12:00:00Z,0.0,54.125,-132.375,7.74,0.79
2016-02-19T12:00:00Z,0.0,54.125,-132.125,7.72,0.84
2016-02-19T12:00:00Z,0.0,54.125,-131.875,7.8,1.0
2016-02-19T12:00:00Z,0.0,54.125,-131.625,8.02,1.3
2016-02-19T12:00:00Z,0.0,54.125,-131.375,8.14,1.46
2016-02-19T12:00:00Z,0.0,54.125,-131.125,8.2,1.54
2016-02-19T12:00:00Z,0.0,54.125,-130.875,8.18,1.52
2016-02-19T12:00:00Z,0.0,54.125,-130.625,8.1,1.46
2016-02-19T12:00:00Z,0.0,54.125,-130.375,8.04,1.4
2016-02-19T12:00:00Z,0.0,54.125,-130.125,NaN,NaN
2016-02-19T12:00:00Z,0.0,54.125,-129.875,NaN,NaN
2016-02-19T12:00:00Z,0.0,54.125,-129.625,NaN,NaN
2016-02-19T12:00:00Z,0.0,54.125,-129.375,NaN,NaN
2016-02-19T12:00:00Z,0.0,54.125,-129.125,NaN,NaN
2016-02-19T12:00:00Z,0.0,54.375,-132.875,7.81,0.86
2016-02-19T12:00:00Z,0.0,54.375,-132.625,7.77,0.84
2016-02-19T12:00:00Z,0.0,54.375,-132.375,7.7,0.82
2016-02-19T12:00:00Z,0.0,54.375,-132.125,7.66,0.86
2016-02-19T12:00:00Z,0.0,54.375,-131.875,7.73,1.01
2016-02-19T12:00:00Z,0.0,54.375,-131.625,7.92,1.28
2016-02-19T12:00:00Z,0.0,54.375,-131.375,8.07,1.48
2016-02-19T12:00:00Z,0.0,54.375,-131.125,8.16,1.58
2016-02-19T12:00:00Z,0.0,54.375,-130.875,8.19,1.62
2016-02-19T12:00:00Z,0.0,54.375,-130.625,8.17,1.61
2016-02-19T12:00:00Z,0.0,54.375,-130.375,NaN,NaN
2016-02-19T12:00:00Z,0.0,54.375,-130.125,NaN,NaN
2016-02-19T12:00:00Z,0.0,54.375,-129.875,NaN,NaN
2016-02-19T12:00:00Z,0.0,54.375,-129.625,NaN,NaN
2016-02-19T12:00:00Z,0.0,54.375,-129.375,NaN,NaN
2016-02-19T12:00:00Z,0.0,54.375,-129.125,NaN,NaN
2016-02-20T12:00:00Z,0.0,51.625,-132.875,8.51,1.02
2016-02-20T12:00:00Z,0.0,51.625,-132.625,8.59,1.07
2016-02-20T12:00:00Z,0.0,51.625,-132.375,8.58,1.05
2016-02-20T12:00:00Z,0.0,51.625,-132.125,8.59,1.04
2016-02-20T12:00:00Z,0.0,51.625,-131.875,8.62,1.06
2016-02-20T12:00:00Z,0.0,51.625,-131.625,8.68,1.11
2016-02-20T12:00:00Z,0.0,51.625,-131.375,8.82,1.24
2016-02-20T12:00:00Z,0.0,51.625,-131.125,8.99,1.4
2016-02-20T12:00:00Z,0.0,51.625,-130.875,9.17,1.56
2016-02-20T12:00:00Z,0.0,51.625,-130.625,9.27,1.66
2016-02-20T12:00:00Z,0.0,51.625,-130.375,9.32,1.69
2016-02-20T12:00:00Z,0.0,51.625,-130.125,9.29,1.64
2016-02-20T12:00:00Z,0.0,51.625,-129.875,9.27,1.6
2016-02-20T12:00:00Z,0.0,51.625,-129.625,9.25,1.56
2016-02-20T12:00:00Z,0.0,51.625,-129.375,9.24,1.53
2016-02-20T12:00:00Z,0.0,51.625,-129.125,9.25,1.52
2016-02-20T12:00:00Z,0.0,51.875,-132.875,8.59,1.14
2016-02-20T12:00:00Z,0.0,51.875,-132.625,8.64,1.16
2016-02-20T12:00:00Z,0.0,51.875,-132.375,8.63,1.14
2016-02-20T12:00:00Z,0.0,51.875,-132.125,8.67,1.18
2016-02-20T12:00:00Z,0.0,51.875,-131.875,8.75,1.25
2016-02-20T12:00:00Z,0.0,51.875,-131.625,8.81,1.32
2016-02-20T12:00:00Z,0.0,51.875,-131.375,8.94,1.44
2016-02-20T12:00:00Z,0.0,51.875,-131.125,9.05,1.54
2016-02-20T12:00:00Z,0.0,51.875,-130.875,9.22,1.7
2016-02-20T12:00:00Z,0.0,51.875,-130.625,9.34,1.82
2016-02-20T12:00:00Z,0.0,51.875,-130.375,9.42,1.88
2016-02-20T12:00:00Z,0.0,51.875,-130.125,9.36,1.8
2016-02-20T12:00:00Z,0.0,51.875,-129.875,9.36,1.78
2016-02-20T12:00:00Z,0.0,51.875,-129.625,9.29,1.7
2016-02-20T12:00:00Z,0.0,51.875,-129.375,9.27,1.66
2016-02-20T12:00:00Z,0.0,51.875,-129.125,9.22,1.58
2016-02-20T12:00:00Z,0.0,52.125,-132.875,8.64,1.22
2016-02-20T12:00:00Z,0.0,52.125,-132.625,8.66,1.22
2016-02-20T12:00:00Z,0.0,52.125,-132.375,8.67,1.22
2016-02-20T12:00:00Z,0.0,52.125,-132.125,8.74,1.31
2016-02-20T12:00:00Z,0.0,52.125,-131.875,8.84,1.41
2016-02-20T12:00:00Z,0.0,52.125,-131.625,8.9,1.48
2016-02-20T12:00:00Z,0.0,52.125,-131.375,8.88,1.46
2016-02-20T12:00:00Z,0.0,52.125,-131.125,8.96,1.54
2016-02-20T12:00:00Z,0.0,52.125,-130.875,9.08,1.66
2016-02-20T12:00:00Z,0.0,52.125,-130.625,9.18,1.75
2016-02-20T12:00:00Z,0.0,52.125,-130.375,9.26,1.82
2016-02-20T12:00:00Z,0.0,52.125,-130.125,9.24,1.78
2016-02-20T12:00:00Z,0.0,52.125,-129.875,9.24,1.76
2016-02-20T12:00:00Z,0.0,52.125,-129.625,9.2,1.7
2016-02-20T12:00:00Z,0.0,52.125,-129.375,9.16,1.64
2016-02-20T12:00:00Z,0.0,52.125,-129.125,9.08,1.53
2016-02-20T12:00:00Z,0.0,52.375,-132.875,8.63,1.24
2016-02-20T12:00:00Z,0.0,52.375,-132.625,8.62,1.22
2016-02-20T12:00:00Z,0.0,52.375,-132.375,8.67,1.28
2016-02-20T12:00:00Z,0.0,52.375,-132.125,8.74,1.36
2016-02-20T12:00:00Z,0.0,52.375,-131.875,8.8,1.44
2016-02-20T12:00:00Z,0.0,52.375,-131.625,8.78,1.44
2016-02-20T12:00:00Z,0.0,52.375,-131.375,8.74,1.41
2016-02-20T12:00:00Z,0.0,52.375,-131.125,8.76,1.42
2016-02-20T12:00:00Z,0.0,52.375,-130.875,8.84,1.51
2016-02-20T12:00:00Z,0.0,52.375,-130.625,8.91,1.58
2016-02-20T12:00:00Z,0.0,52.375,-130.375,8.95,1.61
2016-02-20T12:00:00Z,0.0,52.375,-130.125,8.92,1.56
2016-02-20T12:00:00Z,0.0,52.375,-129.875,8.93,1.55
2016-02-20T12:00:00Z,0.0,52.375,-129.625,8.93,1.53
2016-02-20T12:00:00Z,0.0,52.375,-129.375,8.92,1.49
2016-02-20T12:00:00Z,0.0,52.375,-129.125,8.89,1.43
2016-02-20T12:00:00Z,0.0,52.625,-132.875,8.6,1.26
2016-02-20T12:00:00Z,0.0,52.625,-132.625,8.57,1.22
2016-02-20T12:00:00Z,0.0,52.625,-132.375,8.57,1.23
2016-02-20T12:00:00Z,0.0,52.625,-132.125,8.67,1.35
2016-02-20T12:00:00Z,0.0,52.625,-131.875,8.73,1.44
2016-02-20T12:00:00Z,0.0,52.625,-131.625,NaN,NaN
2016-02-20T12:00:00Z,0.0,52.625,-131.375,8.5,1.26
2016-02-20T12:00:00Z,0.0,52.625,-131.125,8.48,1.24
2016-02-20T12:00:00Z,0.0,52.625,-130.875,8.5,1.26
2016-02-20T12:00:00Z,0.0,52.625,-130.625,8.55,1.32
2016-02-20T12:00:00Z,0.0,52.625,-130.375,8.57,1.33
2016-02-20T12:00:00Z,0.0,52.625,-130.125,8.55,1.29
2016-02-20T12:00:00Z,0.0,52.625,-129.875,8.59,1.3
2016-02-20T12:00:00Z,0.0,52.625,-129.625,8.6,1.29
2016-02-20T12:00:00Z,0.0,52.625,-129.375,8.64,1.31
2016-02-20T12:00:00Z,0.0,52.625,-129.125,8.71,1.35
2016-02-20T12:00:00Z,0.0,52.875,-132.875,8.6,1.31
2016-02-20T12:00:00Z,0.0,52.875,-132.625,8.53,1.23
2016-02-20T12:00:00Z,0.0,52.875,-132.375,8.53,1.25
2016-02-20T12:00:00Z,0.0,52.875,-132.125,NaN,NaN
2016-02-20T12:00:00Z,0.0,52.875,-131.875,NaN,NaN
2016-02-20T12:00:00Z,0.0,52.875,-131.625,NaN,NaN
2016-02-20T12:00:00Z,0.0,52.875,-131.375,8.33,1.18
2016-02-20T12:00:00Z,0.0,52.875,-131.125,8.28,1.14
2016-02-20T12:00:00Z,0.0,52.875,-130.875,8.25,1.12
2016-02-20T12:00:00Z,0.0,52.875,-130.625,8.27,1.14
2016-02-20T12:00:00Z,0.0,52.875,-130.375,8.27,1.13
2016-02-20T12:00:00Z,0.0,52.875,-130.125,8.24,1.08
2016-02-20T12:00:00Z,0.0,52.875,-129.875,8.27,1.08
2016-02-20T12:00:00Z,0.0,52.875,-129.625,8.32,1.1
2016-02-20T12:00:00Z,0.0,52.875,-129.375,8.41,1.18
2016-02-20T12:00:00Z,0.0,52.875,-129.125,NaN,NaN
2016-02-20T12:00:00Z,0.0,53.125,-132.875,8.63,1.39
2016-02-20T12:00:00Z,0.0,53.125,-132.625,8.57,1.33
2016-02-20T12:00:00Z,0.0,53.125,-132.375,NaN,NaN
2016-02-20T12:00:00Z,0.0,53.125,-132.125,NaN,NaN
2016-02-20T12:00:00Z,0.0,53.125,-131.875,NaN,NaN
2016-02-20T12:00:00Z,0.0,53.125,-131.625,8.07,0.99
2016-02-20T12:00:00Z,0.0,53.125,-131.375,8.05,1.0
2016-02-20T12:00:00Z,0.0,53.125,-131.125,8.01,0.96
2016-02-20T12:00:00Z,0.0,53.125,-130.875,7.96,0.93
2016-02-20T12:00:00Z,0.0,53.125,-130.625,7.96,0.93
2016-02-20T12:00:00Z,0.0,53.125,-130.375,7.96,0.92
2016-02-20T12:00:00Z,0.0,53.125,-130.125,7.96,0.9
2016-02-20T12:00:00Z,0.0,53.125,-129.875,8.04,0.95
2016-02-20T12:00:00Z,0.0,53.125,-129.625,8.11,0.99
2016-02-20T12:00:00Z,0.0,53.125,-129.375,8.2,1.07
2016-02-20T12:00:00Z,0.0,53.125,-129.125,NaN,NaN
2016-02-20T12:00:00Z,0.0,53.375,-132.875,8.58,1.39
2016-02-20T12:00:00Z,0.0,53.375,-132.625,NaN,NaN
2016-02-20T12:00:00Z,0.0,53.375,-132.375,NaN,NaN
2016-02-20T12:00:00Z,0.0,53.375,-132.125,NaN,NaN
2016-02-20T12:00:00Z,0.0,53.375,-131.875,8.2,1.16
2016-02-20T12:00:00Z,0.0,53.375,-131.625,8.1,1.11
2016-02-20T12:00:00Z,0.0,53.375,-131.375,7.99,1.03
2016-02-20T12:00:00Z,0.0,53.375,-131.125,7.92,0.97
2016-02-20T12:00:00Z,0.0,53.375,-130.875,7.83,0.9
2016-02-20T12:00:00Z,0.0,53.375,-130.625,7.78,0.86
2016-02-20T12:00:00Z,0.0,53.375,-130.375,7.76,0.83
2016-02-20T12:00:00Z,0.0,53.375,-130.125,7.82,0.85
2016-02-20T12:00:00Z,0.0,53.375,-129.875,NaN,NaN
2016-02-20T12:00:00Z,0.0,53.375,-129.625,NaN,NaN
2016-02-20T12:00:00Z,0.0,53.375,-129.375,NaN,NaN
2016-02-20T12:00:00Z,0.0,53.375,-129.125,NaN,NaN
2016-02-20T12:00:00Z,0.0,53.625,-132.875,NaN,NaN
2016-02-20T12:00:00Z,0.0,53.625,-132.625,NaN,NaN
2016-02-20T12:00:00Z,0.0,53.625,-132.375,NaN,NaN
2016-02-20T12:00:00Z,0.0,53.625,-132.125,NaN,NaN
2016-02-20T12:00:00Z,0.0,53.625,-131.875,8.21,1.25
2016-02-20T12:00:00Z,0.0,53.625,-131.625,8.1,1.2
2016-02-20T12:00:00Z,0.0,53.625,-131.375,7.99,1.13
2016-02-20T12:00:00Z,0.0,53.625,-131.125,7.89,1.03
2016-02-20T12:00:00Z,0.0,53.625,-130.875,7.79,0.95
2016-02-20T12:00:00Z,0.0,53.625,-130.625,7.7,0.87
2016-02-20T12:00:00Z,0.0,53.625,-130.375,7.66,0.82
2016-02-20T12:00:00Z,0.0,53.625,-130.125,NaN,NaN
2016-02-20T12:00:00Z,0.0,53.625,-129.875,NaN,NaN
2016-02-20T12:00:00Z,0.0,53.625,-129.625,NaN,NaN
2016-02-20T12:00:00Z,0.0,53.625,-129.375,NaN,NaN
2016-02-20T12:00:00Z,0.0,53.625,-129.125,NaN,NaN
2016-02-20T12:00:00Z,0.0,53.875,-132.875,NaN,NaN
2016-02-20T12:00:00Z,0.0,53.875,-132.625,NaN,NaN
2016-02-20T12:00:00Z,0.0,53.875,-132.375,NaN,NaN
2016-02-20T12:00:00Z,0.0,53.875,-132.125,NaN,NaN
2016-02-20T12:00:00Z,0.0,53.875,-131.875,NaN,NaN
2016-02-20T12:00:00Z,0.0,53.875,-131.625,8.04,1.23
2016-02-20T12:00:00Z,0.0,53.875,-131.375,8.0,1.23
2016-02-20T12:00:00Z,0.0,53.875,-131.125,7.97,1.21
2016-02-20T12:00:00Z,0.0,53.875,-130.875,7.9,1.15
