time,zlev,latitude,longitude,sst,anom
UTC,m,degrees_north,degrees_east,degree_C,degree_C
2022-01-01T12:00:00Z,0.0,54.125,-130.375,6.92,-0.13
2022-01-01T12:00:00Z,0.0,54.125,-130.125,NaN,NaN
2022-01-01T12:00:00Z,0.0,54.125,-129.875,NaN,NaN
2022-01-01T12:00:00Z,0.0,54.125,-129.625,NaN,NaN
2022-01-01T12:00:00Z,0.0,54.125,-129.375,NaN,NaN
2022-01-01T12:00:00Z,0.0,54.125,-129.125,NaN,NaN
2022-01-01T12:00:00Z,0.0,54.375,-132.875,6.4,-1.05
2022-01-01T12:00:00Z,0.0,54.375,-132.625,6.21,-1.22
2022-01-01T12:00:00Z,0.0,54.375,-132.375,6.13,-1.25
2022-01-01T12:00:00Z,0.0,54.375,-132.125,6.15,-1.14
2022-01-01T12:00:00Z,0.0,54.375,-131.875,6.17,-1.02
2022-01-01T12:00:00Z,0.0,54.375,-131.625,6.24,-0.86
2022-01-01T12:00:00Z,0.0,54.375,-131.375,6.41,-0.63
2022-01-01T12:00:00Z,0.0,54.375,-131.125,6.57,-0.45
2022-01-01T12:00:00Z,0.0,54.375,-130.875,6.65,-0.35
2022-01-01T12:00:00Z,0.0,54.375,-130.625,6.68,-0.29
2022-01-01T12:00:00Z,0.0,54.375,-130.375,NaN,NaN
2022-01-01T12:00:00Z,0.0,54.375,-130.125,NaN,NaN
2022-01-01T12:00:00Z,0.0,54.375,-129.875,NaN,NaN
2022-01-01T12:00:00Z,0.0,54.375,-129.625,NaN,NaN
2022-01-01T12:00:00Z,0.0,54.375,-129.375,NaN,NaN
2022-01-01T12:00:00Z,0.0,54.375,-129.125,NaN,NaN
2022-01-02T12:00:00Z,0.0,51.625,-132.875,7.24,-0.9
2022-01-02T12:00:00Z,0.0,51.625,-132.625,7.31,-0.84
2022-01-02T12:00:00Z,0.0,51.625,-132.375,7.39,-0.76
2022-01-02T12:00:00Z,0.0,51.625,-132.125,7.48,-0.66
2022-01-02T12:00:00Z,0.0,51.625,-131.875,7.54,-0.58
2022-01-02T12:00:00Z,0.0,51.625,-131.625,7.57,-0.54
2022-01-02T12:00:00Z,0.0,51.625,-131.375,7.57,-0.52
2022-01-02T12:00:00Z,0.0,51.625,-131.125,7.59,-0.51
2022-01-02T12:00:00Z,0.0,51.625,-130.875,7.6,-0.49
2022-01-02T12:00:00Z,0.0,51.625,-130.625,7.6,-0.48
2022-01-02T12:00:00Z,0.0,51.625,-130.375,7.62,-0.46
2022-01-02T12:00:00Z,0.0,51.625,-130.125,7.65,-0.43
2022-01-02T12:00:00Z,0.0,51.625,-129.875,7.7,-0.39
2022-01-02T12:00:00Z,0.0,51.625,-129.625,7.74,-0.35
2022-01-02T12:00:00Z,0.0,51.625,-129.375,7.76,-0.33
2022-01-02T12:00:00Z,0.0,51.625,-129.125,7.78,-0.33
2022-01-02T12:00:00Z,0.0,51.875,-132.875,6.92,-1.16
2022-01-02T12:00:00Z,0.0,51.875,-132.625,7.05,-1.04
2022-01-02T12:00:00Z,0.0,51.875,-132.375,7.22,-0.85
2022-01-02T12:00:00Z,0.0,51.875,-132.125,7.43,-0.62
2022-01-02T12:00:00Z,0.0,51.875,-131.875,7.59,-0.44
2022-01-02T12:00:00Z,0.0,51.875,-131.625,7.65,-0.36
2022-01-02T12:00:00Z,0.0,51.875,-131.375,7.64,-0.36
2022-01-02T12:00:00Z,0.0,51.875,-131.125,7.63,-0.36
2022-01-02T12:00:00Z,0.0,51.875,-130.875,7.64,-0.34
2022-01-02T12:00:00Z,0.0,51.875,-130.625,7.66,-0.31
2022-01-02T12:00:00Z,0.0,51.875,-130.375,7.69,-0.28
2022-01-02T12:00:00Z,0.0,51.875,-130.125,7.71,-0.27
2022-01-02T12:00:00Z,0.0,51.875,-129.875,7.71,-0.27
2022-01-02T12:00:00Z,0.0,51.875,-129.625,7.68,-0.31
2022-01-02T12:00:00Z,0.0,51.875,-129.375,7.63,-0.37
2022-01-02T12:00:00Z,0.0,51.875,-129.125,7.55,-0.47
2022-01-02T12:00:00Z,0.0,52.125,-132.875,6.66,-1.36
2022-01-02T12:00:00Z,0.0,52.125,-132.625,6.81,-1.21
2022-01-02T12:00:00Z,0.0,52.125,-132.375,7.05,-0.95
2022-01-02T12:00:00Z,0.0,52.125,-132.125,7.35,-0.62
2022-01-02T12:00:00Z,0.0,52.125,-131.875,7.56,-0.39
2022-01-02T12:00:00Z,0.0,52.125,-131.625,7.63,-0.29
2022-01-02T12:00:00Z,0.0,52.125,-131.375,7.62,-0.27
2022-01-02T12:00:00Z,0.0,52.125,-131.125,7.62,-0.26
2022-01-02T12:00:00Z,0.0,52.125,-130.875,7.65,-0.22
2022-01-02T12:00:00Z,0.0,52.125,-130.625,7.72,-0.14
2022-01-02T12:00:00Z,0.0,52.125,-130.375,7.79,-0.07
2022-01-02T12:00:00Z,0.0,52.125,-130.125,7.8,-0.06
2022-01-02T12:00:00Z,0.0,52.125,-129.875,7.76,-0.12
2022-01-02T12:00:00Z,0.0,52.125,-129.625,7.64,-0.24
2022-01-02T12:00:00Z,0.0,52.125,-129.375,7.46,-0.44
2022-01-02T12:00:00Z,0.0,52.125,-129.125,7.3,-0.63
2022-01-02T12:00:00Z,0.0,52.375,-132.875,6.65,-1.31
2022-01-02T12:00:00Z,0.0,52.375,-132.625,6.8,-1.16
2022-01-02T12:00:00Z,0.0,52.375,-132.375,7.04,-0.89
2022-01-02T12:00:00Z,0.0,52.375,-132.125,7.33,-0.56
2022-01-02T12:00:00Z,0.0,52.375,-131.875,7.54,-0.32
2022-01-02T12:00:00Z,0.0,52.375,-131.625,7.57,-0.25
2022-01-02T12:00:00Z,0.0,52.375,-131.375,7.54,-0.26
2022-01-02T12:00:00Z,0.0,52.375,-131.125,7.56,-0.21
2022-01-02T12:00:00Z,0.0,52.375,-130.875,7.66,-0.11
2022-01-02T12:00:00Z,0.0,52.375,-130.625,7.78,0.03
2022-01-02T12:00:00Z,0.0,52.375,-130.375,7.86,0.11
2022-01-02T12:00:00Z,0.0,52.375,-130.125,7.85,0.1
2022-01-02T12:00:00Z,0.0,52.375,-129.875,7.77,0.0
2022-01-02T12:00:00Z,0.0,52.375,-129.625,7.59,-0.19
2022-01-02T12:00:00Z,0.0,52.375,-129.375,7.31,-0.49
2022-01-02T12:00:00Z,0.0,52.375,-129.125,7.08,-0.76
2022-01-02T12:00:00Z,0.0,52.625,-132.875,6.91,-0.99
2022-01-02T12:00:00Z,0.0,52.625,-132.625,7.05,-0.84
2022-01-02T12:00:00Z,0.0,52.625,-132.375,7.26,-0.6
2022-01-02T12:00:00Z,0.0,52.625,-132.125,7.51,-0.31
2022-01-02T12:00:00Z,0.0,52.625,-131.875,7.63,-0.14
2022-01-02T12:00:00Z,0.0,52.625,-131.625,NaN,NaN
2022-01-02T12:00:00Z,0.0,52.625,-131.375,7.46,-0.23
2022-01-02T12:00:00Z,0.0,52.625,-131.125,7.51,-0.16
2022-01-02T12:00:00Z,0.0,52.625,-130.875,7.64,-0.02
2022-01-02T12:00:00Z,0.0,52.625,-130.625,7.76,0.12
2022-01-02T12:00:00Z,0.0,52.625,-130.375,7.79,0.16
2022-01-02T12:00:00Z,0.0,52.625,-130.125,7.75,0.09
2022-01-02T12:00:00Z,0.0,52.625,-129.875,7.62,-0.04
2022-01-02T12:00:00Z,0.0,52.625,-129.625,7.43,-0.25
2022-01-02T12:00:00Z,0.0,52.625,-129.375,7.17,-0.53
2022-01-02T12:00:00Z,0.0,52.625,-129.125,7.02,-0.72
2022-01-02T12:00:00Z,0.0,52.875,-132.875,7.25,-0.57
2022-01-02T12:00:00Z,0.0,52.875,-132.625,7.38,-0.44
2022-01-02T12:00:00Z,0.0,52.875,-132.375,7.52,-0.27
2022-01-02T12:00:00Z,0.0,52.875,-132.125,NaN,NaN
2022-01-02T12:00:00Z,0.0,52.875,-131.875,NaN,NaN
2022-01-02T12:00:00Z,0.0,52.875,-131.625,NaN,NaN
2022-01-02T12:00:00Z,0.0,52.875,-131.375,7.29,-0.29
2022-01-02T12:00:00Z,0.0,52.875,-131.125,7.49,-0.08
2022-01-02T12:00:00Z,0.0,52.875,-130.875,7.6,0.05
2022-01-02T12:00:00Z,0.0,52.875,-130.625,7.62,0.1
2022-01-02T12:00:00Z,0.0,52.875,-130.375,7.55,0.03
2022-01-02T12:00:00Z,0.0,52.875,-130.125,7.45,-0.1
2022-01-02T12:00:00Z,0.0,52.875,-129.875,7.33,-0.24
2022-01-02T12:00:00Z,0.0,52.875,-129.625,7.17,-0.41
2022-01-02T12:00:00Z,0.0,52.875,-129.375,7.03,-0.57
2022-01-02T12:00:00Z,0.0,52.875,-129.125,NaN,NaN
2022-01-02T12:00:00Z,0.0,53.125,-132.875,7.53,-0.24
2022-01-02T12:00:00Z,0.0,53.125,-132.625,7.56,-0.18
2022-01-02T12:00:00Z,0.0,53.125,-132.375,NaN,NaN
2022-01-02T12:00:00Z,0.0,53.125,-132.125,NaN,NaN
2022-01-02T12:00:00Z,0.0,53.125,-131.875,NaN,NaN
2022-01-02T12:00:00Z,0.0,53.125,-131.625,6.2,-1.32
2022-01-02T12:00:00Z,0.0,53.125,-131.375,6.84,-0.64
2022-01-02T12:00:00Z,0.0,53.125,-131.125,7.31,-0.15
2022-01-02T12:00:00Z,0.0,53.125,-130.875,7.51,0.07
2022-01-02T12:00:00Z,0.0,53.125,-130.625,7.43,0.02
2022-01-02T12:00:00Z,0.0,53.125,-130.375,7.23,-0.19
2022-01-02T12:00:00Z,0.0,53.125,-130.125,7.07,-0.36
2022-01-02T12:00:00Z,0.0,53.125,-129.875,7.03,-0.43
2022-01-02T12:00:00Z,0.0,53.125,-129.625,6.93,-0.54
2022-01-02T12:00:00Z,0.0,53.125,-129.375,6.85,-0.64
2022-01-02T12:00:00Z,0.0,53.125,-129.125,NaN,NaN
2022-01-02T12:00:00Z,0.0,53.375,-132.875,7.65,-0.04
2022-01-02T12:00:00Z,0.0,53.375,-132.625,NaN,NaN
2022-01-02T12:00:00Z,0.0,53.375,-132.375,NaN,NaN
2022-01-02T12:00:00Z,0.0,53.375,-132.125,NaN,NaN
2022-01-02T12:00:00Z,0.0,53.375,-131.875,4.99,-2.51
2022-01-02T12:00:00Z,0.0,53.375,-131.625,5.57,-1.86
2022-01-02T12:00:00Z,0.0,53.375,-131.375,6.37,-1.0
2022-01-02T12:00:00Z,0.0,53.375,-131.125,7.05,-0.31
2022-01-02T12:00:00Z,0.0,53.375,-130.875,7.36,0.03
2022-01-02T12:00:00Z,0.0,53.375,-130.625,7.26,-0.04
2022-01-02T12:00:00Z,0.0,53.375,-130.375,6.96,-0.35
2022-01-02T12:00:00Z,0.0,53.375,-130.125,6.8,-0.53
2022-01-02T12:00:00Z,0.0,53.375,-129.875,NaN,NaN
2022-01-02T12:00:00Z,0.0,53.375,-129.625,NaN,NaN
2022-01-02T12:00:00Z,0.0,53.375,-129.375,NaN,NaN
2022-01-02T12:00:00Z,0.0,53.375,-129.125,NaN,NaN
2022-01-02T12:00:00Z,0.0,53.625,-132.875,NaN,NaN
2022-01-02T12:00:00Z,0.0,53.625,-132.625,NaN,NaN
2022-01-02T12:00:00Z,0.0,53.625,-132.375,NaN,NaN
2022-01-02T12:00:00Z,0.0,53.625,-132.125,NaN,NaN
2022-01-02T12:00:00Z,0.0,53.625,-131.875,4.76,-2.65
2022-01-02T12:00:00Z,0.0,53.625,-131.625,5.23,-2.1
2022-01-02T12:00:00Z,0.0,53.625,-131.375,6.01,-1.28
2022-01-02T12:00:00Z,0.0,53.625,-131.125,6.75,-0.5
2022-01-02T12:00:00Z,0.0,53.625,-130.875,7.2,-0.03
2022-01-02T12:00:00Z,0.0,53.625,-130.625,7.17,-0.04
2022-01-02T12:00:00Z,0.0,53.625,-130.375,6.9,-0.31
2022-01-02T12:00:00Z,0.0,53.625,-130.125,NaN,NaN
2022-01-02T12:00:00Z,0.0,53.625,-129.875,NaN,NaN
2022-01-02T12:00:00Z,0.0,53.625,-129.625,NaN,NaN
2022-01-02T12:00:00Z,0.0,53.625,-129.375,NaN,NaN
2022-01-02T12:00:00Z,0.0,53.625,-129.125,NaN,NaN
2022-01-02T12:00:00Z,0.0,53.875,-132.875,NaN,NaN
2022-01-02T12:00:00Z,0.0,53.875,-132.625,NaN,NaN
2022-01-02T12:00:00Z,0.0,53.875,-132.375,NaN,NaN
2022-01-02T12:00:00Z,0.0,53.875,-132.125,NaN,NaN
2022-01-02T12:00:00Z,0.0,53.875,-131.875,NaN,NaN
2022-01-02T12:00:00Z,0.0,53.875,-131.625,5.43,-1.82
2022-01-02T12:00:00Z,0.0,53.875,-131.375,5.96,-1.24
2022-01-02T12:00:00Z,0.0,53.875,-131.125,6.63,-0.55
2022-01-02T12:00:00Z,0.0,53.875,-130.875,7.07,-0.09
2022-01-02T12:00:00Z,0.0,53.875,-130.625,7.14,0.01
2022-01-02T12:00:00Z,0.0,53.875,-130.375,NaN,NaN
2022-01-02T12:00:00Z,0.0,53.875,-130.125,NaN,NaN
2022-01-02T12:00:00Z,0.0,53.875,-129.875,NaN,NaN
2022-01-02T12:00:00Z,0.0,53.875,-129.625,NaN,NaN
2022-01-02T12:00:00Z,0.0,53.875,-129.375,NaN,NaN
2022-01-02T12:00:00Z,0.0,53.875,-129.125,NaN,NaN
2022-01-02T12:00:00Z,0.0,54.125,-132.875,6.71,-0.79
2022-01-02T12:00:00Z,0.0,54.125,-132.625,6.44,-1.04
2022-01-02T12:00:00Z,0.0,54.125,-132.375,6.17,-1.25
2022-01-02T12:00:00Z,0.0,54.125,-132.125,6.0,-1.34
2022-01-02T12:00:00Z,0.0,54.125,-131.875,5.91,-1.34
2022-01-02T12:00:00Z,0.0,54.125,-131.625,5.89,-1.28
2022-01-02T12:00:00Z,0.0,54.125,-131.375,6.22,-0.9
2022-01-02T12:00:00Z,0.0,54.125,-131.125,6.62,-0.47
2022-01-02T12:00:00Z,0.0,54.125,-130.875,6.91,-0.16
2022-01-02T12:00:00Z,0.0,54.125,-130.625,7.0,-0.05
2022-01-02T12:00:00Z,0.0,54.125,-130.375,6.99,-0.05
2022-01-02T12:00:00Z,0.0,54.125,-130.125,NaN,NaN
2022-01-02T12:00:00Z,0.0,54.125,-129.875,NaN,NaN
2022-01-02T12:00:00Z,0.0,54.125,-129.625,NaN,NaN
2022-01-02T12:00:00Z,0.0,54.125,-129.375,NaN,NaN
2022-01-02T12:00:00Z,0.0,54.125,-129.125,NaN,NaN
2022-01-02T12:00:00Z,0.0,54.375,-132.875,6.51,-0.93
2022-01-02T12:00:00Z,0.0,54.375,-132.625,6.3,-1.11
2022-01-02T12:00:00Z,0.0,54.375,-132.375,6.2,-1.15
2022-01-02T12:00:00Z,0.0,54.375,-132.125,6.18,-1.09
2022-01-02T12:00:00Z,0.0,54.375,-131.875,6.17,-1.01
2022-01-02T12:00:00Z,0.0,54.375,-131.625,6.23,-0.86
2022-01-02T12:00:00Z,0.0,54.375,-131.375,6.4,-0.63
2022-01-02T12:00:00Z,0.0,54.375,-131.125,6.58,-0.43
2022-01-02T12:00:00Z,0.0,54.375,-130.875,6.69,-0.29
2022-01-02T12:00:00Z,0.0,54.375,-130.625,6.74,-0.22
2022-01-02T12:00:00Z,0.0,54.375,-130.375,NaN,NaN
2022-01-02T12:00:00Z,0.0,54.375,-130.125,NaN,NaN
2022-01-02T12:00:00Z,0.0,54.375,-129.875,NaN,NaN
2022-01-02T12:00:00Z,0.0,54.375,-129.625,NaN,NaN
2022-01-02T12:00:00Z,0.0,54.375,-129.375,NaN,NaN
2022-01-02T12:00:00Z,0.0,54.375,-129.125,NaN,NaN
2022-01-03T12:00:00Z,0.0,51.625,-132.875,7.14,-0.98
2022-01-03T12:00:00Z,0.0,51.625,-132.625,7.22,-0.91
2022-01-03T12:00:00Z,0.0,51.625,-132.375,7.3,-0.82
2022-01-03T12:00:00Z,0.0,51.625,-132.125,7.38,-0.73
2022-01-03T12:00:00Z,0.0,51.625,-131.875,7.43,-0.67
2022-01-03T12:00:00Z,0.0,51.625,-131.625,7.45,-0.64
2022-01-03T12:00:00Z,0.0,51.625,-131.375,7.46,-0.62
2022-01-03T12:00:00Z,0.0,51.625,-131.125,7.48,-0.59
2022-01-03T12:00:00Z,0.0,51.625,-130.875,7.49,-0.58
2022-01-03T12:00:00Z,0.0,51.625,-130.625,7.48,-0.58
2022-01-03T12:00:00Z,0.0,51.625,-130.375,7.48,-0.59
2022-01-03T12:00:00Z,0.0,51.625,-130.125,7.5,-0.57
2022-01-03T12:00:00Z,0.0,51.625,-129.875,7.54,-0.53
2022-01-03T12:00:00Z,0.0,51.625,-129.625,7.58,-0.49
2022-01-03T12:00:00Z,0.0,51.625,-129.375,7.61,-0.47
2022-01-03T12:00:00Z,0.0,51.625,-129.125,7.62,-0.46
2022-01-03T12:00:00Z,0.0,51.875,-132.875,6.84,-1.22
2022-01-03T12:00:00Z,0.0,51.875,-132.625,6.97,-1.09
2022-01-03T12:00:00Z,0.0,51.875,-132.375,7.15,-0.91
2022-01-03T12:00:00Z,0.0,51.875,-132.125,7.34,-0.69
2022-01-03T12:00:00Z,0.0,51.875,-131.875,7.49,-0.53
2022-01-03T12:00:00Z,0.0,51.875,-131.625,7.54,-0.45
2022-01-03T12:00:00Z,0.0,51.875,-131.375,7.54,-0.44
2022-01-03T12:00:00Z,0.0,51.875,-131.125,7.53,-0.44
2022-01-03T12:00:00Z,0.0,51.875,-130.875,7.53,-0.43
2022-01-03T12:00:00Z,0.0,51.875,-130.625,7.54,-0.42
2022-01-03T12:00:00Z,0.0,51.875,-130.375,7.54,-0.41
2022-01-03T12:00:00Z,0.0,51.875,-130.125,7.55,-0.41
2022-01-03T12:00:00Z,0.0,51.875,-129.875,7.56,-0.41
2022-01-03T12:00:00Z,0.0,51.875,-129.625,7.54,-0.43
2022-01-03T12:00:00Z,0.0,51.875,-129.375,7.49,-0.49
2022-01-03T12:00:00Z,0.0,51.875,-129.125,7.42,-0.58
2022-01-03T12:00:00Z,0.0,52.125,-132.875,6.58,-1.42
2022-01-03T12:00:00Z,0.0,52.125,-132.625,6.73,-1.27
2022-01-03T12:00:00Z,0.0,52.125,-132.375,6.97,-1.02
2022-01-03T12:00:00Z,0.0,52.125,-132.125,7.25,-0.7
2022-01-03T12:00:00Z,0.0,52.125,-131.875,7.45,-0.47
2022-01-03T12:00:00Z,0.0,52.125,-131.625,7.52,-0.37
2022-01-03T12:00:00Z,0.0,52.125,-131.375,7.52,-0.35
2022-01-03T12:00:00Z,0.0,52.125,-131.125,7.53,-0.34
2022-01-03T12:00:00Z,0.0,52.125,-130.875,7.55,-0.3
2022-01-03T12:00:00Z,0.0,52.125,-130.625,7.6,-0.24
2022-01-03T12:00:00Z,0.0,52.125,-130.375,7.64,-0.2
2022-01-03T12:00:00Z,0.0,52.125,-130.125,7.66,-0.2
2022-01-03T12:00:00Z,0.0,52.125,-129.875,7.62,-0.24
2022-01-03T12:00:00Z,0.0,52.125,-129.625,7.52,-0.35
2022-01-03T12:00:00Z,0.0,52.125,-129.375,7.36,-0.53
2022-01-03T12:00:00Z,0.0,52.125,-129.125,7.19,-0.73
2022-01-03T12:00:00Z,0.0,52.375,-132.875,6.56,-1.38
2022-01-03T12:00:00Z,0.0,52.375,-132.625,6.7,-1.23
2022-01-03T12:00:00Z,0.0,52.375,-132.375,6.95,-0.97
2022-01-03T12:00:00Z,0.0,52.375,-132.125,7.23,-0.64
2022-01-03T12:00:00Z,0.0,52.375,-131.875,7.42,-0.42
2022-01-03T12:00:00Z,0.0,52.375,-131.625,7.45,-0.35
2022-01-03T12:00:00Z,0.0,52.375,-131.375,7.43,-0.34
2022-01-03T12:00:00Z,0.0,52.375,-131.125,7.46,-0.3
2022-01-03T12:00:00Z,0.0,52.375,-130.875,7.55,-0.19
2022-01-03T12:00:00Z,0.0,52.375,-130.625,7.66,-0.08
2022-01-03T12:00:00Z,0.0,52.375,-130.375,7.73,-0.01
2022-01-03T12:00:00Z,0.0,52.375,-130.125,7.73,-0.02
2022-01-03T12:00:00Z,0.0,52.375,-129.875,7.65,-0.11
2022-01-03T12:00:00Z,0.0,52.375,-129.625,7.48,-0.29
2022-01-03T12:00:00Z,0.0,52.375,-129.375,7.23,-0.56
2022-01-03T12:00:00Z,0.0,52.375,-129.125,7.0,-0.83
2022-01-03T12:00:00Z,0.0,52.625,-132.875,6.81,-1.06
2022-01-03T12:00:00Z,0.0,52.625,-132.625,6.95,-0.92
2022-01-03T12:00:00Z,0.0,52.625,-132.375,7.16,-0.68
2022-01-03T12:00:00Z,0.0,52.625,-132.125,7.39,-0.41
2022-01-03T12:00:00Z,0.0,52.625,-131.875,7.5,-0.25
2022-01-03T12:00:00Z,0.0,52.625,-131.625,NaN,NaN
2022-01-03T12:00:00Z,0.0,52.625,-131.375,7.32,-0.35
2022-01-03T12:00:00Z,0.0,52.625,-131.125,7.39,-0.27
2022-01-03T12:00:00Z,0.0,52.625,-130.875,7.52,-0.12
2022-01-03T12:00:00Z,0.0,52.625,-130.625,7.64,0.01
2022-01-03T12:00:00Z,0.0,52.625,-130.375,7.68,0.06
2022-01-03T12:00:00Z,0.0,52.625,-130.125,7.65,0.01
2022-01-03T12:00:00Z,0.0,52.625,-129.875,7.54,-0.12
2022-01-03T12:00:00Z,0.0,52.625,-129.625,7.34,-0.32
2022-01-03T12:00:00Z,0.0,52.625,-129.375,7.1,-0.59
2022-01-03T12:00:00Z,0.0,52.625,-129.125,6.94,-0.78
2022-01-03T12:00:00Z,0.0,52.875,-132.875,7.16,-0.65
2022-01-03T12:00:00Z,0.0,52.875,-132.625,7.28,-0.52
2022-01-03T12:00:00Z,0.0,52.875,-132.375,7.41,-0.36
2022-01-03T12:00:00Z,0.0,52.875,-132.125,NaN,NaN
2022-01-03T12:00:00Z,0.0,52.875,-131.875,NaN,NaN
2022-01-03T12:00:00Z,0.0,52.875,-131.625,NaN,NaN
2022-01-03T12:00:00Z,0.0,52.875,-131.375,7.14,-0.43
2022-01-03T12:00:00Z,0.0,52.875,-131.125,7.34,-0.21
2022-01-03T12:00:00Z,0.0,52.875,-130.875,7.46,-0.07
2022-01-03T12:00:00Z,0.0,52.875,-130.625,7.51,0.0
2022-01-03T12:00:00Z,0.0,52.875,-130.375,7.45,-0.06
2022-01-03T12:00:00Z,0.0,52.875,-130.125,7.37,-0.16
2022-01-03T12:00:00Z,0.0,52.875,-129.875,7.26,-0.29
2022-01-03T12:00:00Z,0.0,52.875,-129.625,7.11,-0.45
2022-01-03T12:00:00Z,0.0,52.875,-129.375,6.96,-0.62
2022-01-03T12:00:00Z,0.0,52.875,-129.125,NaN,NaN
2022-01-03T12:00:00Z,0.0,53.125,-132.875,7.43,-0.31
2022-01-03T12:00:00Z,0.0,53.125,-132.625,7.47,-0.26
2022-01-03T12:00:00Z,0.0,53.125,-132.375,NaN,NaN
2022-01-03T12:00:00Z,0.0,53.125,-132.125,NaN,NaN
2022-01-03T12:00:00Z,0.0,53.125,-131.875,NaN,NaN
2022-01-03T12:00:00Z,0.0,53.125,-131.625,6.05,-1.46
2022-01-03T12:00:00Z,0.0,53.125,-131.375,6.68,-0.78
2022-01-03T12:00:00Z,0.0,53.125,-131.125,7.16,-0.28
2022-01-03T12:00:00Z,0.0,53.125,-130.875,7.38,-0.04
2022-01-03T12:00:00Z,0.0,53.125,-130.625,7.32,-0.08
2022-01-03T12:00:00Z,0.0,53.125,-130.375,7.13,-0.27
2022-01-03T12:00:00Z,0.0,53.125,-130.125,7.0,-0.42
2022-01-03T12:00:00Z,0.0,53.125,-129.875,6.98,-0.47
2022-01-03T12:00:00Z,0.0,53.125,-129.625,6.89,-0.58
2022-01-03T12:00:00Z,0.0,53.125,-129.375,6.8,-0.68
2022-01-03T12:00:00Z,0.0,53.125,-129.125,NaN,NaN
2022-01-03T12:00:00Z,0.0,53.375,-132.875,7.54,-0.13
2022-01-03T12:00:00Z,0.0,53.375,-132.625,NaN,NaN
2022-01-03T12:00:00Z,0.0,53.375,-132.375,NaN,NaN
2022-01-03T12:00:00Z,0.0,53.375,-132.125,NaN,NaN
2022-01-03T12:00:00Z,0.0,53.375,-131.875,4.9,-2.58
2022-01-03T12:00:00Z,0.0,53.375,-131.625,5.47,-1.93
2022-01-03T12:00:00Z,0.0,53.375,-131.375,6.25,-1.12
2022-01-03T12:00:00Z,0.0,53.375,-131.125,6.93,-0.41
2022-01-03T12:00:00Z,0.0,53.375,-130.875,7.25,-0.07
2022-01-03T12:00:00Z,0.0,53.375,-130.625,7.18,-0.12
2022-01-03T12:00:00Z,0.0,53.375,-130.375,6.89,-0.41
2022-01-03T12:00:00Z,0.0,53.375,-130.125,6.74,-0.58
2022-01-03T12:00:00Z,0.0,53.375,-129.875,NaN,NaN
2022-01-03T12:00:00Z,0.0,53.375,-129.625,NaN,NaN
2022-01-03T12:00:00Z,0.0,53.375,-129.375,NaN,NaN
2022-01-03T12:00:00Z,0.0,53.375,-129.125,NaN,NaN
2022-01-03T12:00:00Z,0.0,53.625,-132.875,NaN,NaN
2022-01-03T12:00:00Z,0.0,53.625,-132.625,NaN,NaN
2022-01-03T12:00:00Z,0.0,53.625,-132.375,NaN,NaN
2022-01-03T12:00:00Z,0.0,53.625,-132.125,NaN,NaN
2022-01-03T12:00:00Z,0.0,53.625,-131.875,4.73,-2.66
2022-01-03T12:00:00Z,0.0,53.625,-131.625,5.2,-2.11
2022-01-03T12:00:00Z,0.0,53.625,-131.375,5.95,-1.31
2022-01-03T12:00:00Z,0.0,53.625,-131.125,6.69,-0.56
2022-01-03T12:00:00Z,0.0,53.625,-130.875,7.13,-0.09
2022-01-03T12:00:00Z,0.0,53.625,-130.625,7.1,-0.09
2022-01-03T12:00:00Z,0.0,53.625,-130.375,6.83,-0.36
2022-01-03T12:00:00Z,0.0,53.625,-130.125,NaN,NaN
2022-01-03T12:00:00Z,0.0,53.625,-129.875,NaN,NaN
2022-01-03T12:00:00Z,0.0,53.625,-129.625,NaN,NaN
2022-01-03T12:00:00Z,0.0,53.625,-129.375,NaN,NaN
2022-01-03T12:00:00Z,0.0,53.625,-129.125,NaN,NaN
2022-01-03T12:00:00Z,0.0,53.875,-132.875,NaN,NaN
2022-01-03T12:00:00Z,0.0,53.875,-132.625,NaN,NaN
2022-01-03T12:00:00Z,0.0,53.875,-132.375,NaN,NaN
2022-01-03T12:00:00Z,0.0,53.875,-132.125,NaN,NaN
2022-01-03T12:00:00Z,0.0,53.875,-131.875,NaN,NaN
2022-01-03T12:00:00Z,0.0,53.875,-131.625,5.42,-1.81
2022-01-03T12:00:00Z,0.0,53.875,-131.375,5.94,-1.24
2022-01-03T12:00:00Z,0.0,53.875,-131.125,6.59,-0.57
2022-01-03T12:00:00Z,0.0,53.875,-130.875,7.01,-0.12
2022-01-03T12:00:00Z,0.0,53.875,-130.625,7.08,-0.03
2022-01-03T12:00:00Z,0.0,53.875,-130.375,NaN,NaN
2022-01-03T12:00:00Z,0.0,53.875,-130.125,NaN,NaN
2022-01-03T12:00:00Z,0.0,53.875,-129.875,NaN,NaN
2022-01-03T12:00:00Z,0.0,53.875,-129.625,NaN,NaN
2022-01-03T12:00:00Z,0.0,53.875,-129.375,NaN,NaN
2022-01-03T12:00:00Z,0.0,53.875,-129.125,NaN,NaN
2022-01-03T12:00:00Z,0.0,54.125,-132.875,6.64,-0.84
2022-01-03T12:00:00Z,0.0,54.125,-132.625,6.38,-1.08
2022-01-03T12:00:00Z,0.0,54.125,-132.375,6.16,-1.25
2022-01-03T12:00:00Z,0.0,54.125,-132.125,6.0,-1.32
2022-01-03T12:00:00Z,0.0,54.125,-131.875,5.9,-1.33
2022-01-03T12:00:00Z,0.0,54.125,-131.625,5.86,-1.29
