time,latitude,longitude,chlorophyll
UTC,degrees_north,degrees_east,mg m-3
2003-01-16T00:00:00Z,52.770832,-132.72917,NaN
2003-01-16T00:00:00Z,52.770832,-132.60417,NaN
2003-01-16T00:00:00Z,52.770832,-132.47917,NaN
2003-01-16T00:00:00Z,52.770832,-132.35417,NaN
2003-01-16T00:00:00Z,52.770832,-132.22917,NaN
2003-01-16T00:00:00Z,52.770832,-132.10417,NaN
2003-01-16T00:00:00Z,52.770832,-131.97917,NaN
2003-01-16T00:00:00Z,52.770832,-131.85417,NaN
2003-01-16T00:00:00Z,52.770832,-131.72917,NaN
2003-01-16T00:00:00Z,52.770832,-131.60417,NaN
2003-01-16T00:00:00Z,52.770832,-131.47917,NaN
2003-01-16T00:00:00Z,52.770832,-131.35417,NaN
2003-01-16T00:00:00Z,52.770832,-131.22917,NaN
2003-01-16T00:00:00Z,52.770832,-131.10417,NaN
2003-01-16T00:00:00Z,52.770832,-130.97917,NaN
2003-01-16T00:00:00Z,52.770832,-130.85417,NaN
2003-01-16T00:00:00Z,52.770832,-130.72917,NaN
2003-01-16T00:00:00Z,52.770832,-130.60417,NaN
2003-01-16T00:00:00Z,52.770832,-130.47917,NaN
2003-01-16T00:00:00Z,52.770832,-130.35417,NaN
2003-01-16T00:00:00Z,52.770832,-130.22917,NaN
2003-01-16T00:00:00Z,52.770832,-130.10417,NaN
2003-01-16T00:00:00Z,52.770832,-129.97917,NaN
2003-01-16T00:00:00Z,52.770832,-129.85417,NaN
2003-01-16T00:00:00Z,52.770832,-129.72917,NaN
2003-01-16T00:00:00Z,52.770832,-129.60417,NaN
2003-01-16T00:00:00Z,52.770832,-129.47917,NaN
2003-01-16T00:00:00Z,52.770832,-129.35417,NaN
2003-01-16T00:00:00Z,52.770832,-129.22917,NaN
2003-01-16T00:00:00Z,52.770832,-129.10417,NaN
2003-01-16T00:00:00Z,52.770832,-128.97917,NaN
2003-01-16T00:00:00Z,52.645832,-132.97917,NaN
2003-01-16T00:00:00Z,52.645832,-132.85417,NaN
2003-01-16T00:00:00Z,52.645832,-132.72917,NaN
2003-01-16T00:00:00Z,52.645832,-132.60417,NaN
2003-01-16T00:00:00Z,52.645832,-132.47917,NaN
2003-01-16T00:00:00Z,52.645832,-132.35417,NaN
2003-01-16T00:00:00Z,52.645832,-132.22917,NaN
2003-01-16T00:00:00Z,52.645832,-132.10417,NaN
2003-01-16T00:00:00Z,52.645832,-131.97917,NaN
2003-01-16T00:00:00Z,52.645832,-131.85417,NaN
2003-01-16T00:00:00Z,52.645832,-131.72917,NaN
2003-01-16T00:00:00Z,52.645832,-131.60417,NaN
2003-01-16T00:00:00Z,52.645832,-131.47917,NaN
2003-01-16T00:00:00Z,52.645832,-131.35417,NaN
2003-01-16T00:00:00Z,52.645832,-131.22917,NaN
2003-01-16T00:00:00Z,52.645832,-131.10417,NaN
2003-01-16T00:00:00Z,52.645832,-130.97917,NaN
2003-01-16T00:00:00Z,52.645832,-130.85417,NaN
2003-01-16T00:00:00Z,52.645832,-130.72917,NaN
2003-01-16T00:00:00Z,52.645832,-130.60417,NaN
2003-01-16T00:00:00Z,52.645832,-130.47917,NaN
2003-01-16T00:00:00Z,52.645832,-130.35417,NaN
2003-01-16T00:00:00Z,52.645832,-130.22917,NaN
2003-01-16T00:00:00Z,52.645832,-130.10417,NaN
2003-01-16T00:00:00Z,52.645832,-129.97917,NaN
2003-01-16T00:00:00Z,52.645832,-129.85417,NaN
2003-01-16T00:00:00Z,52.645832,-129.72917,NaN
2003-01-16T00:00:00Z,52.645832,-129.60417,NaN
2003-01-16T00:00:00Z,52.645832,-129.47917,NaN
2003-01-16T00:00:00Z,52.645832,-129.35417,NaN
2003-01-16T00:00:00Z,52.645832,-129.22917,NaN
2003-01-16T00:00:00Z,52.645832,-129.10417,NaN
2003-01-16T00:00:00Z,52.645832,-128.97917,NaN
2003-01-16T00:00:00Z,52.520832,-132.97917,NaN
2003-01-16T00:00:00Z,52.520832,-132.85417,NaN
2003-01-16T00:00:00Z,52.520832,-132.72917,NaN
2003-01-16T00:00:00Z,52.520832,-132.60417,NaN
2003-01-16T00:00:00Z,52.520832,-132.47917,NaN
2003-01-16T00:00:00Z,52.520832,-132.35417,NaN
2003-01-16T00:00:00Z,52.520832,-132.22917,NaN
2003-01-16T00:00:00Z,52.520832,-132.10417,NaN
2003-01-16T00:00:00Z,52.520832,-131.97917,NaN
2003-01-16T00:00:00Z,52.520832,-131.85417,NaN
2003-01-16T00:00:00Z,52.520832,-131.72917,NaN
2003-01-16T00:00:00Z,52.520832,-131.60417,NaN
2003-01-16T00:00:00Z,52.520832,-131.47917,NaN
2003-01-16T00:00:00Z,52.520832,-131.35417,NaN
2003-01-16T00:00:00Z,52.520832,-131.22917,NaN
2003-01-16T00:00:00Z,52.520832,-131.10417,NaN
2003-01-16T00:00:00Z,52.520832,-130.97917,NaN
2003-01-16T00:00:00Z,52.520832,-130.85417,NaN
2003-01-16T00:00:00Z,52.520832,-130.72917,NaN
2003-01-16T00:00:00Z,52.520832,-130.60417,NaN
2003-01-16T00:00:00Z,52.520832,-130.47917,NaN
2003-01-16T00:00:00Z,52.520832,-130.35417,NaN
2003-01-16T00:00:00Z,52.520832,-130.22917,NaN
2003-01-16T00:00:00Z,52.520832,-130.10417,NaN
2003-01-16T00:00:00Z,52.520832,-129.97917,NaN
2003-01-16T00:00:00Z,52.520832,-129.85417,NaN
2003-01-16T00:00:00Z,52.520832,-129.72917,NaN
2003-01-16T00:00:00Z,52.520832,-129.60417,NaN
2003-01-16T00:00:00Z,52.520832,-129.47917,NaN
2003-01-16T00:00:00Z,52.520832,-129.35417,NaN
2003-01-16T00:00:00Z,52.520832,-129.22917,NaN
2003-01-16T00:00:00Z,52.520832,-129.10417,NaN
2003-01-16T00:00:00Z,52.520832,-128.97917,NaN
2003-01-16T00:00:00Z,52.395832,-132.97917,NaN
2003-01-16T00:00:00Z,52.395832,-132.85417,NaN
2003-01-16T00:00:00Z,52.395832,-132.72917,NaN
2003-01-16T00:00:00Z,52.395832,-132.60417,NaN
2003-01-16T00:00:00Z,52.395832,-132.47917,NaN
2003-01-16T00:00:00Z,52.395832,-132.35417,NaN
2003-01-16T00:00:00Z,52.395832,-132.22917,NaN
2003-01-16T00:00:00Z,52.395832,-132.10417,0.374757
2003-01-16T00:00:00Z,52.395832,-131.97917,NaN
2003-01-16T00:00:00Z,52.395832,-131.85417,NaN
2003-01-16T00:00:00Z,52.395832,-131.72917,NaN
2003-01-16T00:00:00Z,52.395832,-131.60417,NaN
2003-01-16T00:00:00Z,52.395832,-131.47917,NaN
2003-01-16T00:00:00Z,52.395832,-131.35417,NaN
2003-01-16T00:00:00Z,52.395832,-131.22917,NaN
2003-01-16T00:00:00Z,52.395832,-131.10417,NaN
2003-01-16T00:00:00Z,52.395832,-130.97917,NaN
2003-01-16T00:00:00Z,52.395832,-130.85417,NaN
2003-01-16T00:00:00Z,52.395832,-130.72917,NaN
2003-01-16T00:00:00Z,52.395832,-130.60417,NaN
2003-01-16T00:00:00Z,52.395832,-130.47917,NaN
2003-01-16T00:00:00Z,52.395832,-130.35417,NaN
2003-01-16T00:00:00Z,52.395832,-130.22917,NaN
2003-01-16T00:00:00Z,52.395832,-130.10417,NaN
2003-01-16T00:00:00Z,52.395832,-129.97917,NaN
2003-01-16T00:00:00Z,52.395832,-129.85417,NaN
2003-01-16T00:00:00Z,52.395832,-129.72917,NaN
2003-01-16T00:00:00Z,52.395832,-129.60417,NaN
2003-01-16T00:00:00Z,52.395832,-129.47917,NaN
2003-01-16T00:00:00Z,52.395832,-129.35417,NaN
2003-01-16T00:00:00Z,52.395832,-129.22917,NaN
2003-01-16T00:00:00Z,52.395832,-129.10417,NaN
2003-01-16T00:00:00Z,52.395832,-128.97917,NaN
2003-01-16T00:00:00Z,52.270832,-132.97917,NaN
2003-01-16T00:00:00Z,52.270832,-132.85417,NaN
2003-01-16T00:00:00Z,52.270832,-132.72917,NaN
2003-01-16T00:00:00Z,52.270832,-132.60417,NaN
2003-01-16T00:00:00Z,52.270832,-132.47917,NaN
2003-01-16T00:00:00Z,52.270832,-132.35417,0.357664
2003-01-16T00:00:00Z,52.270832,-132.22917,0.38979
2003-01-16T00:00:00Z,52.270832,-132.10417,0.368115
2003-01-16T00:00:00Z,52.270832,-131.97917,NaN
2003-01-16T00:00:00Z,52.270832,-131.85417,NaN
2003-01-16T00:00:00Z,52.270832,-131.72917,NaN
2003-01-16T00:00:00Z,52.270832,-131.60417,NaN
2003-01-16T00:00:00Z,52.270832,-131.47917,NaN
2003-01-16T00:00:00Z,52.270832,-131.35417,NaN
2003-01-16T00:00:00Z,52.270832,-131.22917,NaN
2003-01-16T00:00:00Z,52.270832,-131.10417,NaN
2003-01-16T00:00:00Z,52.270832,-130.97917,NaN
2003-01-16T00:00:00Z,52.270832,-130.85417,NaN
2003-01-16T00:00:00Z,52.270832,-130.72917,NaN
2003-01-16T00:00:00Z,52.270832,-130.60417,NaN
2003-01-16T00:00:00Z,52.270832,-130.47917,NaN
2003-01-16T00:00:00Z,52.270832,-130.35417,NaN
2003-01-16T00:00:00Z,52.270832,-130.22917,NaN
2003-01-16T00:00:00Z,52.270832,-130.10417,NaN
2003-01-16T00:00:00Z,52.270832,-129.97917,NaN
2003-01-16T00:00:00Z,52.270832,-129.85417,NaN
2003-01-16T00:00:00Z,52.270832,-129.72917,NaN
2003-01-16T00:00:00Z,52.270832,-129.60417,NaN
2003-01-16T00:00:00Z,52.270832,-129.47917,NaN
2003-01-16T00:00:00Z,52.270832,-129.35417,NaN
2003-01-16T00:00:00Z,52.270832,-129.22917,NaN
2003-01-16T00:00:00Z,52.270832,-129.10417,NaN
2003-01-16T00:00:00Z,52.270832,-128.97917,NaN
2003-01-16T00:00:00Z,52.145832,-132.97917,NaN
2003-01-16T00:00:00Z,52.145832,-132.85417,NaN
2003-01-16T00:00:00Z,52.145832,-132.72917,NaN
2003-01-16T00:00:00Z,52.145832,-132.60417,NaN
2003-01-16T00:00:00Z,52.145832,-132.47917,NaN
2003-01-16T00:00:00Z,52.145832,-132.35417,0.429869
2003-01-16T00:00:00Z,52.145832,-132.22917,0.382329
2003-01-16T00:00:00Z,52.145832,-132.10417,0.499966
2003-01-16T00:00:00Z,52.145832,-131.97917,NaN
2003-01-16T00:00:00Z,52.145832,-131.85417,NaN
2003-01-16T00:00:00Z,52.145832,-131.72917,NaN
2003-01-16T00:00:00Z,52.145832,-131.60417,NaN
2003-01-16T00:00:00Z,52.145832,-131.47917,NaN
2003-01-16T00:00:00Z,52.145832,-131.35417,NaN
2003-01-16T00:00:00Z,52.145832,-131.22917,NaN
2003-01-16T00:00:00Z,52.145832,-131.10417,NaN
2003-01-16T00:00:00Z,52.145832,-130.97917,NaN
2003-01-16T00:00:00Z,52.145832,-130.85417,NaN
2003-01-16T00:00:00Z,52.145832,-130.72917,NaN
2003-01-16T00:00:00Z,52.145832,-130.60417,NaN
2003-01-16T00:00:00Z,52.145832,-130.47917,NaN
2003-01-16T00:00:00Z,52.145832,-130.35417,NaN
2003-01-16T00:00:00Z,52.145832,-130.22917,NaN
2003-01-16T00:00:00Z,52.145832,-130.10417,NaN
2003-01-16T00:00:00Z,52.145832,-129.97917,NaN
2003-01-16T00:00:00Z,52.145832,-129.85417,NaN
2003-01-16T00:00:00Z,52.145832,-129.72917,NaN
2003-01-16T00:00:00Z,52.145832,-129.60417,NaN
2003-01-16T00:00:00Z,52.145832,-129.47917,NaN
2003-01-16T00:00:00Z,52.145832,-129.35417,NaN
2003-01-16T00:00:00Z,52.145832,-129.22917,NaN
2003-01-16T00:00:00Z,52.145832,-129.10417,NaN
2003-01-16T00:00:00Z,52.145832,-128.97917,NaN
2003-01-16T00:00:00Z,52.020832,-132.97917,NaN
2003-01-16T00:00:00Z,52.020832,-132.85417,NaN
2003-01-16T00:00:00Z,52.020832,-132.72917,NaN
2003-01-16T00:00:00Z,52.020832,-132.60417,NaN
2003-01-16T00:00:00Z,52.020832,-132.47917,NaN
2003-01-16T00:00:00Z,52.020832,-132.35417,0.365416
2003-01-16T00:00:00Z,52.020832,-132.22917,NaN
2003-01-16T00:00:00Z,52.020832,-132.10417,NaN
2003-01-16T00:00:00Z,52.020832,-131.97917,NaN
2003-01-16T00:00:00Z,52.020832,-131.85417,NaN
2003-01-16T00:00:00Z,52.020832,-131.72917,NaN
2003-01-16T00:00:00Z,52.020832,-131.60417,NaN
2003-01-16T00:00:00Z,52.020832,-131.47917,NaN
2003-01-16T00:00:00Z,52.020832,-131.35417,NaN
2003-01-16T00:00:00Z,52.020832,-131.22917,NaN
2003-01-16T00:00:00Z,52.020832,-131.10417,NaN
2003-01-16T00:00:00Z,52.020832,-130.97917,NaN
2003-01-16T00:00:00Z,52.020832,-130.85417,NaN
2003-01-16T00:00:00Z,52.020832,-130.72917,NaN
2003-01-16T00:00:00Z,52.020832,-130.60417,NaN
2003-01-16T00:00:00Z,52.020832,-130.47917,NaN
2003-01-16T00:00:00Z,52.020832,-130.35417,NaN
2003-01-16T00:00:00Z,52.020832,-130.22917,NaN
2003-01-16T00:00:00Z,52.020832,-130.10417,NaN
2003-01-16T00:00:00Z,52.020832,-129.97917,NaN
2003-01-16T00:00:00Z,52.020832,-129.85417,NaN
2003-01-16T00:00:00Z,52.020832,-129.72917,NaN
2003-01-16T00:00:00Z,52.020832,-129.60417,NaN
2003-01-16T00:00:00Z,52.020832,-129.47917,NaN
2003-01-16T00:00:00Z,52.020832,-129.35417,NaN
2003-01-16T00:00:00Z,52.020832,-129.22917,NaN
2003-01-16T00:00:00Z,52.020832,-129.10417,NaN
2003-01-16T00:00:00Z,52.020832,-128.97917,NaN
2003-01-16T00:00:00Z,51.895832,-132.97917,NaN
2003-01-16T00:00:00Z,51.895832,-132.85417,NaN
2003-01-16T00:00:00Z,51.895832,-132.72917,NaN
2003-01-16T00:00:00Z,51.895832,-132.60417,NaN
2003-01-16T00:00:00Z,51.895832,-132.47917,NaN
2003-01-16T00:00:00Z,51.895832,-132.35417,NaN
2003-01-16T00:00:00Z,51.895832,-132.22917,NaN
2003-01-16T00:00:00Z,51.895832,-132.10417,NaN
2003-01-16T00:00:00Z,51.895832,-131.97917,NaN
2003-01-16T00:00:00Z,51.895832,-131.85417,NaN
2003-01-16T00:00:00Z,51.895832,-131.72917,NaN
2003-01-16T00:00:00Z,51.895832,-131.60417,NaN
2003-01-16T00:00:00Z,51.895832,-131.47917,NaN
2003-01-16T00:00:00Z,51.895832,-131.35417,NaN
2003-01-16T00:00:00Z,51.895832,-131.22917,NaN
2003-01-16T00:00:00Z,51.895832,-131.10417,NaN
2003-01-16T00:00:00Z,51.895832,-130.97917,NaN
2003-01-16T00:00:00Z,51.895832,-130.85417,NaN
2003-01-16T00:00:00Z,51.895832,-130.72917,NaN
2003-01-16T00:00:00Z,51.895832,-130.60417,NaN
2003-01-16T00:00:00Z,51.895832,-130.47917,NaN
2003-01-16T00:00:00Z,51.895832,-130.35417,NaN
2003-01-16T00:00:00Z,51.895832,-130.22917,NaN
2003-01-16T00:00:00Z,51.895832,-130.10417,NaN
2003-01-16T00:00:00Z,51.895832,-129.97917,NaN
2003-01-16T00:00:00Z,51.895832,-129.85417,NaN
2003-01-16T00:00:00Z,51.895832,-129.72917,NaN
2003-01-16T00:00:00Z,51.895832,-129.60417,NaN
2003-01-16T00:00:00Z,51.895832,-129.47917,NaN
2003-01-16T00:00:00Z,51.895832,-129.35417,NaN
2003-01-16T00:00:00Z,51.895832,-129.22917,NaN
2003-01-16T00:00:00Z,51.895832,-129.10417,NaN
2003-01-16T00:00:00Z,51.895832,-128.97917,NaN
2003-01-16T00:00:00Z,51.770832,-132.97917,NaN
2003-01-16T00:00:00Z,51.770832,-132.85417,NaN
2003-01-16T00:00:00Z,51.770832,-132.72917,NaN
2003-01-16T00:00:00Z,51.770832,-132.60417,NaN
2003-01-16T00:00:00Z,51.770832,-132.47917,0.331962
2003-01-16T00:00:00Z,51.770832,-132.35417,NaN
2003-01-16T00:00:00Z,51.770832,-132.22917,NaN
2003-01-16T00:00:00Z,51.770832,-132.10417,NaN
2003-01-16T00:00:00Z,51.770832,-131.97917,NaN
2003-01-16T00:00:00Z,51.770832,-131.85417,NaN
2003-01-16T00:00:00Z,51.770832,-131.72917,NaN
2003-01-16T00:00:00Z,51.770832,-131.60417,NaN
2003-01-16T00:00:00Z,51.770832,-131.47917,NaN
2003-01-16T00:00:00Z,51.770832,-131.35417,NaN
2003-01-16T00:00:00Z,51.770832,-131.22917,NaN
2003-01-16T00:00:00Z,51.770832,-131.10417,NaN
2003-01-16T00:00:00Z,51.770832,-130.97917,NaN
2003-01-16T00:00:00Z,51.770832,-130.85417,NaN
2003-01-16T00:00:00Z,51.770832,-130.72917,0.400658
2003-01-16T00:00:00Z,51.770832,-130.60417,0.34889
2003-01-16T00:00:00Z,51.770832,-130.47917,NaN
2003-01-16T00:00:00Z,51.770832,-130.35417,NaN
2003-01-16T00:00:00Z,51.770832,-130.22917,NaN
2003-01-16T00:00:00Z,51.770832,-130.10417,NaN
2003-01-16T00:00:00Z,51.770832,-129.97917,NaN
2003-01-16T00:00:00Z,51.770832,-129.85417,NaN
2003-01-16T00:00:00Z,51.770832,-129.72917,NaN
2003-01-16T00:00:00Z,51.770832,-129.60417,NaN
2003-01-16T00:00:00Z,51.770832,-129.47917,NaN
2003-01-16T00:00:00Z,51.770832,-129.35417,NaN
2003-01-16T00:00:00Z,51.770832,-129.22917,NaN
2003-01-16T00:00:00Z,51.770832,-129.10417,NaN
2003-01-16T00:00:00Z,51.770832,-128.97917,NaN
2003-01-16T00:00:00Z,51.645832,-132.97917,NaN
2003-01-16T00:00:00Z,51.645832,-132.85417,NaN
2003-01-16T00:00:00Z,51.645832,-132.72917,NaN
2003-01-16T00:00:00Z,51.645832,-132.60417,NaN
2003-01-16T00:00:00Z,51.645832,-132.47917,NaN
2003-01-16T00:00:00Z,51.645832,-132.35417,NaN
2003-01-16T00:00:00Z,51.645832,-132.22917,NaN
2003-01-16T00:00:00Z,51.645832,-132.10417,NaN
2003-01-16T00:00:00Z,51.645832,-131.97917,NaN
2003-01-16T00:00:00Z,51.645832,-131.85417,NaN
2003-01-16T00:00:00Z,51.645832,-131.72917,NaN
2003-01-16T00:00:00Z,51.645832,-131.60417,NaN
2003-01-16T00:00:00Z,51.645832,-131.47917,NaN
2003-01-16T00:00:00Z,51.645832,-131.35417,NaN
2003-01-16T00:00:00Z,51.645832,-131.22917,NaN
2003-01-16T00:00:00Z,51.645832,-131.10417,NaN
2003-01-16T00:00:00Z,51.645832,-130.97917,NaN
2003-01-16T00:00:00Z,51.645832,-130.85417,NaN
2003-01-16T00:00:00Z,51.645832,-130.72917,NaN
2003-01-16T00:00:00Z,51.645832,-130.60417,NaN
2003-01-16T00:00:00Z,51.645832,-130.47917,NaN
2003-01-16T00:00:00Z,51.645832,-130.35417,NaN
2003-01-16T00:00:00Z,51.645832,-130.22917,NaN
2003-01-16T00:00:00Z,51.645832,-130.10417,NaN
2003-01-16T00:00:00Z,51.645832,-129.97917,NaN
2003-01-16T00:00:00Z,51.645832,-129.85417,NaN
2003-01-16T00:00:00Z,51.645832,-129.72917,NaN
2003-01-16T00:00:00Z,51.645832,-129.60417,NaN
2003-01-16T00:00:00Z,51.645832,-129.47917,NaN
2003-01-16T00:00:00Z,51.645832,-129.35417,NaN
2003-01-16T00:00:00Z,51.645832,-129.22917,NaN
2003-01-16T00:00:00Z,51.645832,-129.10417,NaN
2003-01-16T00:00:00Z,51.645832,-128.97917,NaN
2003-01-16T00:00:00Z,51.520832,-132.97917,NaN
2003-01-16T00:00:00Z,51.520832,-132.85417,NaN
2003-01-16T00:00:00Z,51.520832,-132.72917,NaN
2003-01-16T00:00:00Z,51.520832,-132.60417,NaN
2003-01-16T00:00:00Z,51.520832,-132.47917,NaN
2003-01-16T00:00:00Z,51.520832,-132.35417,NaN
2003-01-16T00:00:00Z,51.520832,-132.22917,NaN
2003-01-16T00:00:00Z,51.520832,-132.10417,NaN
2003-01-16T00:00:00Z,51.520832,-131.97917,NaN
2003-01-16T00:00:00Z,51.520832,-131.85417,NaN
2003-01-16T00:00:00Z,51.520832,-131.72917,NaN
2003-01-16T00:00:00Z,51.520832,-131.60417,NaN
2003-01-16T00:00:00Z,51.520832,-131.47917,NaN
2003-01-16T00:00:00Z,51.520832,-131.35417,NaN
2003-01-16T00:00:00Z,51.520832,-131.22917,NaN
2003-01-16T00:00:00Z,51.520832,-131.10417,NaN
2003-01-16T00:00:00Z,51.520832,-130.97917,NaN
2003-01-16T00:00:00Z,51.520832,-130.85417,NaN
2003-01-16T00:00:00Z,51.520832,-130.72917,NaN
2003-01-16T00:00:00Z,51.520832,-130.60417,NaN
2003-01-16T00:00:00Z,51.520832,-130.47917,NaN
2003-01-16T00:00:00Z,51.520832,-130.35417,NaN
2003-01-16T00:00:00Z,51.520832,-130.22917,NaN
2003-01-16T00:00:00Z,51.520832,-130.10417,NaN
2003-01-16T00:00:00Z,51.520832,-129.97917,NaN
2003-01-16T00:00:00Z,51.520832,-129.85417,NaN
2003-01-16T00:00:00Z,51.520832,-129.72917,NaN
2003-01-16T00:00:00Z,51.520832,-129.60417,NaN
2003-01-16T00:00:00Z,51.520832,-129.47917,NaN
2003-01-16T00:00:00Z,51.520832,-129.35417,NaN
2003-01-16T00:00:00Z,51.520832,-129.22917,NaN
2003-01-16T00:00:00Z,51.520832,-129.10417,NaN
2003-01-16T00:00:00Z,51.520832,-128.97917,NaN
2003-02-16T00:00:00Z,54.520832,-132.97917,2.178469
2003-02-16T00:00:00Z,54.520832,-132.85417,2.101702
2003-02-16T00:00:00Z,54.520832,-132.72917,2.42723
2003-02-16T00:00:00Z,54.520832,-132.60417,2.310552
2003-02-16T00:00:00Z,54.520832,-132.47917,1.969078
2003-02-16T00:00:00Z,54.520832,-132.35417,1.833443
2003-02-16T00:00:00Z,54.520832,-132.22917,2.577787
2003-02-16T00:00:00Z,54.520832,-132.10417,2.635726
2003-02-16T00:00:00Z,54.520832,-131.97917,3.662938
2003-02-16T00:00:00Z,54.520832,-131.85417,4.246996
2003-02-16T00:00:00Z,54.520832,-131.72917,5.470534
2003-02-16T00:00:00Z,54.520832,-131.60417,1.143622
2003-02-16T00:00:00Z,54.520832,-131.47917,1.333424
2003-02-16T00:00:00Z,54.520832,-131.35417,1.644994
2003-02-16T00:00:00Z,54.520832,-131.22917,1.83513
2003-02-16T00:00:00Z,54.520832,-131.10417,1.894406
2003-02-16T00:00:00Z,54.520832,-130.97917,NaN
2003-02-16T00:00:00Z,54.520832,-130.85417,NaN
2003-02-16T00:00:00Z,54.520832,-130.72917,4.175227
2003-02-16T00:00:00Z,54.520832,-130.60417,2.776021
2003-02-16T00:00:00Z,54.520832,-130.47917,NaN
2003-02-16T00:00:00Z,54.520832,-130.35417,NaN
2003-02-16T00:00:00Z,54.520832,-130.22917,NaN
2003-02-16T00:00:00Z,54.520832,-130.10417,NaN
2003-02-16T00:00:00Z,54.520832,-129.97917,NaN
2003-02-16T00:00:00Z,54.520832,-129.85417,NaN
2003-02-16T00:00:00Z,54.520832,-129.72917,NaN
2003-02-16T00:00:00Z,54.520832,-129.60417,NaN
2003-02-16T00:00:00Z,54.520832,-129.47917,NaN
2003-02-16T00:00:00Z,54.520832,-129.35417,NaN
2003-02-16T00:00:00Z,54.520832,-129.22917,NaN
2003-02-16T00:00:00Z,54.520832,-129.10417,NaN
2003-02-16T00:00:00Z,54.520832,-128.97917,NaN
2003-02-16T00:00:00Z,54.395832,-132.97917,2.431259
2003-02-16T00:00:00Z,54.395832,-132.85417,3.216248
2003-02-16T00:00:00Z,54.395832,-132.72917,2.568304
2003-02-16T00:00:00Z,54.395832,-132.60417,3.977721
2003-02-16T00:00:00Z,54.395832,-132.47917,2.362334
2003-02-16T00:00:00Z,54.395832,-132.35417,1.588858
2003-02-16T00:00:00Z,54.395832,-132.22917,3.121068
2003-02-16T00:00:00Z,54.395832,-132.10417,1.752798
2003-02-16T00:00:00Z,54.395832,-131.97917,1.613086
2003-02-16T00:00:00Z,54.395832,-131.85417,1.643754
2003-02-16T00:00:00Z,54.395832,-131.72917,2.229668
2003-02-16T00:00:00Z,54.395832,-131.60417,4.664876
2003-02-16T00:00:00Z,54.395832,-131.47917,3.013237
2003-02-16T00:00:00Z,54.395832,-131.35417,3.454741
2003-02-16T00:00:00Z,54.395832,-131.22917,1.780099
2003-02-16T00:00:00Z,54.395832,-131.10417,1.579425
2003-02-16T00:00:00Z,54.395832,-130.97917,1.787365
2003-02-16T00:00:00Z,54.395832,-130.85417,NaN
2003-02-16T00:00:00Z,54.395832,-130.72917,NaN
2003-02-16T00:00:00Z,54.395832,-130.60417,4.134814
2003-02-16T00:00:00Z,54.395832,-130.47917,NaN
2003-02-16T00:00:00Z,54.395832,-130.35417,NaN
2003-02-16T00:00:00Z,54.395832,-130.22917,NaN
2003-02-16T00:00:00Z,54.395832,-130.10417,NaN
2003-02-16T00:00:00Z,54.395832,-129.97917,NaN
2003-02-16T00:00:00Z,54.395832,-129.85417,NaN
2003-02-16T00:00:00Z,54.395832,-129.72917,NaN
2003-02-16T00:00:00Z,54.395832,-129.60417,NaN
2003-02-16T00:00:00Z,54.395832,-129.47917,NaN
2003-02-16T00:00:00Z,54.395832,-129.35417,NaN
2003-02-16T00:00:00Z,54.395832,-129.22917,NaN
2003-02-16T00:00:00Z,54.395832,-129.10417,NaN
2003-02-16T00:00:00Z,54.395832,-128.97917,NaN
2003-02-16T00:00:00Z,54.270832,-132.97917,6.010096
2003-02-16T00:00:00Z,54.270832,-132.85417,NaN
2003-02-16T00:00:00Z,54.270832,-132.72917,12.396646
2003-02-16T00:00:00Z,54.270832,-132.60417,10.726098
2003-02-16T00:00:00Z,54.270832,-132.47917,9.157321
2003-02-16T00:00:00Z,54.270832,-132.35417,1.673166
2003-02-16T00:00:00Z,54.270832,-132.22917,1.685586
2003-02-16T00:00:00Z,54.270832,-132.10417,2.421942
2003-02-16T00:00:00Z,54.270832,-131.97917,2.0996
2003-02-16T00:00:00Z,54.270832,-131.85417,1.761536
2003-02-16T00:00:00Z,54.270832,-131.72917,1.204749
2003-02-16T00:00:00Z,54.270832,-131.60417,2.29643
2003-02-16T00:00:00Z,54.270832,-131.47917,1.598819
2003-02-16T00:00:00Z,54.270832,-131.35417,2.273416
2003-02-16T00:00:00Z,54.270832,-131.22917,2.092464
2003-02-16T00:00:00Z,54.270832,-131.10417,1.983335
2003-02-16T00:00:00Z,54.270832,-130.97917,1.892981
2003-02-16T00:00:00Z,54.270832,-130.85417,1.468548
2003-02-16T00:00:00Z,54.270832,-130.72917,2.338401
2003-02-16T00:00:00Z,54.270832,-130.60417,3.292424
2003-02-16T00:00:00Z,54.270832,-130.47917,NaN
2003-02-16T00:00:00Z,54.270832,-130.35417,NaN
2003-02-16T00:00:00Z,54.270832,-130.22917,NaN
2003-02-16T00:00:00Z,54.270832,-130.10417,NaN
2003-02-16T00:00:00Z,54.270832,-129.97917,NaN
2003-02-16T00:00:00Z,54.270832,-129.85417,NaN
2003-02-16T00:00:00Z,54.270832,-129.72917,NaN
2003-02-16T00:00:00Z,54.270832,-129.60417,NaN
2003-02-16T00:00:00Z,54.270832,-129.47917,NaN
2003-02-16T00:00:00Z,54.270832,-129.35417,NaN
2003-02-16T00:00:00Z,54.270832,-129.22917,NaN
2003-02-16T00:00:00Z,54.270832,-129.10417,NaN
2003-02-16T00:00:00Z,54.270832,-128.97917,NaN
2003-02-16T00:00:00Z,54.145832,-132.97917,NaN
2003-02-16T00:00:00Z,54.145832,-132.85417,NaN
2003-02-16T00:00:00Z,54.145832,-132.72917,NaN
